ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
21,15,13,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,14,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,15,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,16,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,17,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,18,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,19,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,20,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,21,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,22,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,23,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,24,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,25,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,26,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,27,2,38,Comp,R,7.8,0,7.6,7.8,-9.3,0.99
21,15,28,2,38,Comp,R,-9.3,0,7.6,7.8,-9.3,0.99
21,19,1,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
21,19,2,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
21,19,3,2,39,Comp,R,6.5,0,6.2,6.5,-4.8,0.8
21,19,4,2,39,Comp,S,6.2,0,6.2,6.5,-4.8,0.8
21,19,5,2,39,Comp,R,-4.8,0,6.2,6.5,-4.8,0.8
21,3,1,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,2,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,3,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,4,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,5,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,6,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,7,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,8,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,9,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,10,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,11,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,12,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,13,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,14,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,15,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,16,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,17,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,18,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,19,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,20,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,21,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,22,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,23,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,24,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,25,2,40,Comp,R,-3.8,0,4.1,5,-3.8,0.9
21,3,26,2,40,Comp,R,-3.8,0,4.1,5,-3.8,0.9
21,3,27,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,28,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,29,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,30,2,40,Comp,R,5,0,4.1,5,-3.8,0.9
21,3,31,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,32,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,33,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,3,34,2,40,Comp,S,4.1,0,4.1,5,-3.8,0.9
21,5,1,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,2,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,3,2,51,Comp,R,19.1,1,5.2,19.1,4.8,0.03
21,5,4,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,5,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,6,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,7,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,8,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,9,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,10,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,11,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,12,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,13,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,14,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,15,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,16,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,17,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,18,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,19,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,20,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,21,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,22,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,23,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,24,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,25,2,51,Comp,R,4.8,1,5.2,19.1,4.8,0.03
21,5,26,2,51,Comp,S,5.2,1,5.2,19.1,4.8,0.03
21,5,27,2,51,Comp,S,5.2,1,5.2,19.1,4.8,0.03
21,5,28,2,51,Comp,S,5.2,1,5.2,19.1,4.8,0.03
21,5,29,2,51,Comp,S,5.2,1,5.2,19.1,4.8,0.03
21,5,30,2,51,Comp,S,5.2,1,5.2,19.1,4.8,0.03
21,13,1,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,2,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,3,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,4,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,5,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,6,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,7,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,8,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,9,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,10,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,11,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,12,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,13,2,52,Comp,S,12.1,0,12.1,12.3,1.3,0.91
21,13,14,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,15,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,16,2,52,Comp,R,12.3,0,12.1,12.3,1.3,0.91
21,13,17,2,52,Comp,R,1.3,0,12.1,12.3,1.3,0.91
21,29,1,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,2,2,53,Comp,S,6.7,0,6.7,6.8,3,0.9
21,29,3,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,4,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,5,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,6,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,7,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,29,8,2,53,Comp,R,3,0,6.7,6.8,3,0.9
21,29,9,2,53,Comp,R,6.8,0,6.7,6.8,3,0.9
21,24,1,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,2,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,3,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,4,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,5,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,6,2,54,Comp,S,11,1,11,22.6,9.2,0.3
21,24,7,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,8,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,9,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,10,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,11,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,12,2,54,Comp,R,9.2,1,11,22.6,9.2,0.3
21,24,13,2,54,Comp,R,22.6,1,11,22.6,9.2,0.3
21,17,1,2,55,Comp,R,0.5,1,1.5,6.4,0.5,0.09
21,17,2,2,55,Comp,S,1.5,1,1.5,6.4,0.5,0.09
21,17,3,2,55,Comp,R,6.4,1,1.5,6.4,0.5,0.09
21,17,4,2,55,Comp,S,1.5,1,1.5,6.4,0.5,0.09
21,17,5,2,55,Comp,R,0.5,1,1.5,6.4,0.5,0.09
21,17,6,2,55,Comp,S,1.5,1,1.5,6.4,0.5,0.09
21,17,7,2,55,Comp,R,0.5,1,1.5,6.4,0.5,0.09
21,22,1,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,2,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,3,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,4,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,5,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,6,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,7,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,8,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,9,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,10,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,11,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,12,2,56,Comp,S,7.1,1,7.1,15.3,5.9,0.06
21,22,13,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,14,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,15,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,16,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,17,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,18,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,19,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,20,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,21,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,22,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,23,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,24,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,25,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,26,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,27,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,28,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,29,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,30,2,56,Comp,R,5.9,1,7.1,15.3,5.9,0.06
21,22,31,2,56,Comp,R,15.3,1,7.1,15.3,5.9,0.06
21,4,1,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,2,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,3,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,4,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,5,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,6,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,7,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,8,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,9,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,10,2,57,Comp,S,4.7,1,4.7,5.3,1.5,0.9
21,4,11,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,12,2,57,Comp,R,1.5,1,4.7,5.3,1.5,0.9
21,4,13,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,14,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,15,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,16,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,17,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,18,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,19,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,20,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,21,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,22,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,23,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,24,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,4,25,2,57,Comp,R,1.5,1,4.7,5.3,1.5,0.9
21,4,26,2,57,Comp,R,5.3,1,4.7,5.3,1.5,0.9
21,28,1,2,58,Comp,R,21.9,1,12.6,21.9,8.1,0.5
21,28,2,2,58,Comp,S,12.6,1,12.6,21.9,8.1,0.5
21,28,3,2,58,Comp,R,21.9,1,12.6,21.9,8.1,0.5
21,28,4,2,58,Comp,R,21.9,1,12.6,21.9,8.1,0.5
21,28,5,2,58,Comp,R,21.9,1,12.6,21.9,8.1,0.5
21,28,6,2,58,Comp,R,21.9,1,12.6,21.9,8.1,0.5
21,28,7,2,58,Comp,R,8.1,1,12.6,21.9,8.1,0.5
21,28,8,2,58,Comp,S,12.6,1,12.6,21.9,8.1,0.5
21,8,1,2,59,Comp,R,27.5,0,21.9,27.5,9.2,0.7
21,8,2,2,59,Comp,S,21.9,0,21.9,27.5,9.2,0.7
21,8,3,2,59,Comp,R,9.2,0,21.9,27.5,9.2,0.7
21,8,4,2,59,Comp,S,21.9,0,21.9,27.5,9.2,0.7
21,8,5,2,59,Comp,R,27.5,0,21.9,27.5,9.2,0.7
21,8,6,2,59,Comp,S,21.9,0,21.9,27.5,9.2,0.7
21,8,7,2,59,Comp,R,9.2,0,21.9,27.5,9.2,0.7
21,8,8,2,59,Comp,S,21.9,0,21.9,27.5,9.2,0.7
21,8,9,2,59,Comp,R,9.2,0,21.9,27.5,9.2,0.7
21,8,10,2,59,Comp,S,21.9,0,21.9,27.5,9.2,0.7
21,8,11,2,59,Comp,R,9.2,0,21.9,27.5,9.2,0.7
21,1,1,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,2,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,3,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,4,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,5,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,6,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,7,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,8,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,9,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,10,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,11,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,12,2,60,Comp,R,4.4,0,1.1,4.4,0.7,0.2
21,1,13,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,14,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,15,2,60,Comp,R,4.4,0,1.1,4.4,0.7,0.2
21,1,16,2,60,Comp,R,4.4,0,1.1,4.4,0.7,0.2
21,1,17,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,18,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,19,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,20,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,21,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,22,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,23,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,24,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,25,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,26,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,27,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,28,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,29,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,30,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,31,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,32,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,33,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,34,2,60,Comp,R,4.4,0,1.1,4.4,0.7,0.2
21,1,35,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,36,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,37,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,38,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,39,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,40,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,41,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,42,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,43,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,44,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,45,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,46,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,47,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,48,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,49,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,50,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,51,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,52,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,53,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,54,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,55,2,60,Comp,R,0.7,0,1.1,4.4,0.7,0.2
21,1,56,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,57,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,58,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,59,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
21,1,60,2,60,Comp,S,1.1,0,1.1,4.4,0.7,0.2
22,5,1,2,11,Comp,R,-5.8,1,-6.6,-5.8,-16.4,0.97
22,5,2,2,11,Comp,R,-5.8,1,-6.6,-5.8,-16.4,0.97
22,5,3,2,11,Comp,R,-5.8,1,-6.6,-5.8,-16.4,0.97
22,5,4,2,11,Comp,S,-6.6,1,-6.6,-5.8,-16.4,0.97
22,5,5,2,11,Comp,S,-6.6,1,-6.6,-5.8,-16.4,0.97
22,5,6,2,11,Comp,S,-6.6,1,-6.6,-5.8,-16.4,0.97
22,8,1,2,12,Comp,R,-16.1,0,-15.6,-7.2,-16.1,0.05
22,8,2,2,12,Comp,R,-16.1,0,-15.6,-7.2,-16.1,0.05
22,8,3,2,12,Comp,R,-16.1,0,-15.6,-7.2,-16.1,0.05
22,8,4,2,12,Comp,S,-15.6,0,-15.6,-7.2,-16.1,0.05
22,8,5,2,12,Comp,S,-15.6,0,-15.6,-7.2,-16.1,0.05
22,8,6,2,12,Comp,S,-15.6,0,-15.6,-7.2,-16.1,0.05
22,29,1,2,13,Comp,R,-1.8,1,-2,-1.8,-6.7,0.93
22,29,2,2,13,Comp,R,-1.8,1,-2,-1.8,-6.7,0.93
22,29,3,2,13,Comp,R,-1.8,1,-2,-1.8,-6.7,0.93
22,29,4,2,13,Comp,S,-2,1,-2,-1.8,-6.7,0.93
22,29,5,2,13,Comp,S,-2,1,-2,-1.8,-6.7,0.93
22,29,6,2,13,Comp,S,-2,1,-2,-1.8,-6.7,0.93
22,29,7,2,13,Comp,R,-1.8,1,-2,-1.8,-6.7,0.93
22,9,1,2,14,Comp,R,-22.4,0,-18,-6.4,-22.4,0.2
22,9,2,2,14,Comp,R,-22.4,0,-18,-6.4,-22.4,0.2
22,9,3,2,14,Comp,R,-6.4,0,-18,-6.4,-22.4,0.2
22,9,4,2,14,Comp,S,-18,0,-18,-6.4,-22.4,0.2
22,9,5,2,14,Comp,S,-18,0,-18,-6.4,-22.4,0.2
22,9,6,2,14,Comp,S,-18,0,-18,-6.4,-22.4,0.2
22,9,7,2,14,Comp,S,-18,0,-18,-6.4,-22.4,0.2
22,9,8,2,14,Comp,R,-22.4,0,-18,-6.4,-22.4,0.2
22,17,1,2,15,Comp,R,-3.3,0,-3.2,-3.3,-10.5,0.97
22,17,2,2,15,Comp,R,-3.3,0,-3.2,-3.3,-10.5,0.97
22,17,3,2,15,Comp,S,-3.2,0,-3.2,-3.3,-10.5,0.97
22,17,4,2,15,Comp,S,-3.2,0,-3.2,-3.3,-10.5,0.97
22,17,5,2,15,Comp,S,-3.2,0,-3.2,-3.3,-10.5,0.97
22,17,6,2,15,Comp,R,-3.3,0,-3.2,-3.3,-10.5,0.97
22,7,1,2,16,Comp,R,-24.5,0,-23.5,-9.5,-24.5,0.1
22,7,2,2,16,Comp,R,-24.5,0,-23.5,-9.5,-24.5,0.1
22,7,3,2,16,Comp,R,-24.5,0,-23.5,-9.5,-24.5,0.1
22,7,4,2,16,Comp,S,-23.5,0,-23.5,-9.5,-24.5,0.1
22,7,5,2,16,Comp,S,-23.5,0,-23.5,-9.5,-24.5,0.1
22,7,6,2,16,Comp,S,-23.5,0,-23.5,-9.5,-24.5,0.1
22,14,1,2,17,Comp,R,-2.2,1,-3.4,-2.2,-11.5,0.92
22,14,2,2,17,Comp,S,-3.4,1,-3.4,-2.2,-11.5,0.92
22,14,3,2,17,Comp,R,-2.2,1,-3.4,-2.2,-11.5,0.92
22,14,4,2,17,Comp,R,-2.2,1,-3.4,-2.2,-11.5,0.92
22,14,5,2,17,Comp,S,-3.4,1,-3.4,-2.2,-11.5,0.92
22,14,6,2,17,Comp,S,-3.4,1,-3.4,-2.2,-11.5,0.92
22,30,1,2,18,Comp,R,-1.4,1,-1.7,-1.4,-4.7,0.93
22,30,2,2,18,Comp,S,-1.7,1,-1.7,-1.4,-4.7,0.93
22,30,3,2,18,Comp,S,-1.7,1,-1.7,-1.4,-4.7,0.93
22,30,4,2,18,Comp,R,-1.4,1,-1.7,-1.4,-4.7,0.93
22,30,5,2,18,Comp,R,-1.4,1,-1.7,-1.4,-4.7,0.93
22,15,1,2,19,Comp,R,-26.5,0,-26.3,-8.6,-26.5,0.1
22,15,2,2,19,Comp,R,-26.5,0,-26.3,-8.6,-26.5,0.1
22,15,3,2,19,Comp,R,-26.5,0,-26.3,-8.6,-26.5,0.1
22,15,4,2,19,Comp,S,-26.3,0,-26.3,-8.6,-26.5,0.1
22,15,5,2,19,Comp,S,-26.3,0,-26.3,-8.6,-26.5,0.1
22,15,6,2,19,Comp,S,-26.3,0,-26.3,-8.6,-26.5,0.1
22,13,1,2,20,Comp,R,-20.5,0,-20.3,-6.9,-20.5,0.06
22,13,2,2,20,Comp,S,-20.3,0,-20.3,-6.9,-20.5,0.06
22,13,3,2,20,Comp,S,-20.3,0,-20.3,-6.9,-20.5,0.06
22,13,4,2,20,Comp,S,-20.3,0,-20.3,-6.9,-20.5,0.06
22,13,5,2,20,Comp,R,-20.5,0,-20.3,-6.9,-20.5,0.06
22,28,1,2,31,Comp,R,0.9,1,-5.3,0.9,-5,0.2
22,28,2,2,31,Comp,R,-5,1,-5.3,0.9,-5,0.2
22,28,3,2,31,Comp,S,-5.3,1,-5.3,0.9,-5,0.2
22,28,4,2,31,Comp,S,-5.3,1,-5.3,0.9,-5,0.2
22,28,5,2,31,Comp,R,0.9,1,-5.3,0.9,-5,0.2
22,12,1,2,32,Comp,R,-8.7,0,-7.6,9.9,-8.7,0.05
22,12,2,2,32,Comp,R,-8.7,0,-7.6,9.9,-8.7,0.05
22,12,3,2,32,Comp,R,-8.7,0,-7.6,9.9,-8.7,0.05
22,12,4,2,32,Comp,S,-7.6,0,-7.6,9.9,-8.7,0.05
22,12,5,2,32,Comp,S,-7.6,0,-7.6,9.9,-8.7,0.05
22,12,6,2,32,Comp,S,-7.6,0,-7.6,9.9,-8.7,0.05
22,12,7,2,32,Comp,R,-8.7,0,-7.6,9.9,-8.7,0.05
22,20,1,2,33,Comp,R,-3.1,1,-3,7.7,-3.1,0.02
22,20,2,2,33,Comp,R,7.7,1,-3,7.7,-3.1,0.02
22,20,3,2,33,Comp,R,-3.1,1,-3,7.7,-3.1,0.02
22,20,4,2,33,Comp,R,-3.1,1,-3,7.7,-3.1,0.02
22,20,5,2,33,Comp,S,-3,1,-3,7.7,-3.1,0.02
22,20,6,2,33,Comp,S,-3,1,-3,7.7,-3.1,0.02
22,20,7,2,33,Comp,S,-3,1,-3,7.7,-3.1,0.02
22,20,8,2,33,Comp,R,-3.1,1,-3,7.7,-3.1,0.02
22,10,1,2,34,Comp,R,2.5,1,2.3,2.5,-2,0.96
22,10,2,2,34,Comp,R,2.5,1,2.3,2.5,-2,0.96
22,10,3,2,34,Comp,R,2.5,1,2.3,2.5,-2,0.96
22,10,4,2,34,Comp,S,2.3,1,2.3,2.5,-2,0.96
22,10,5,2,34,Comp,S,2.3,1,2.3,2.5,-2,0.96
22,10,6,2,34,Comp,S,2.3,1,2.3,2.5,-2,0.96
22,4,1,2,35,Comp,R,9.2,1,8.2,9.2,-0.7,0.91
22,4,2,2,35,Comp,R,9.2,1,8.2,9.2,-0.7,0.91
22,4,3,2,35,Comp,R,9.2,1,8.2,9.2,-0.7,0.91
22,4,4,2,35,Comp,S,8.2,1,8.2,9.2,-0.7,0.91
22,4,5,2,35,Comp,S,8.2,1,8.2,9.2,-0.7,0.91
22,4,6,2,35,Comp,S,8.2,1,8.2,9.2,-0.7,0.91
22,16,1,2,36,Comp,R,2.9,0,2.9,2.9,-9.4,0.98
22,16,2,2,36,Comp,R,2.9,0,2.9,2.9,-9.4,0.98
22,16,3,2,36,Comp,R,2.9,0,2.9,2.9,-9.4,0.98
